"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-30 21:50:12",1756590612534,"smart-business-docs-ai-dev.vercel.app/en/feedback","GET","",200,"8xsnd-1756590612528-b6cdfc4142fe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB81PF0T9R4C2TW4VKDWP","Il69gIeHEvfW",-1
"2025-08-30 21:50:12",1756590612534,"smart-business-docs-ai-dev.vercel.app/en/documents","GET","",200,"x2sl2-1756590612528-3eb681a73610","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB81PF0T9R4C2TV49C9VY","wJG3gZf7Bk0a",-1
"2025-08-30 21:50:12",1756590612533,"smart-business-docs-ai-dev.vercel.app/en/dashboard","GET","",200,"qpqbn-1756590612528-b6469c901feb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB81NPXPR1JGSK6VQ7RRM","wsyj1MTnzbu9",-1
"2025-08-30 21:50:12",1756590612528,"smart-business-docs-ai-dev.vercel.app/en","GET","",200,"ghqcf-1756590612522-d8bdf3a25202","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB81GKWNGDVYCBX7K46F8","Q6XHybvirSjt",-1
"2025-08-30 21:50:11",1756590611683,"smart-business-docs-ai-dev.vercel.app/firebase-blocker.js","GET","",200,"rjx9v-1756590611677-4d233e5c3f20","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB773HTKH3FVQ5E9JZ3N6","Q6XHybvirSjt",-1
"2025-08-30 21:50:11",1756590611379,"smart-business-docs-ai-dev.vercel.app/en/admin","GET","",-1,"cb47n-1756590611082-742bbad6e2a2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/admin","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"iad1",-1,-1,"[AdminLayout] JWT verification result: GRANTED","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB6VG8MCM22J4MGARQTSN","",-1
"2025-08-30 21:50:11",1756590611379,"smart-business-docs-ai-dev.vercel.app/en/admin","GET","",-1,"cb47n-1756590611082-742bbad6e2a2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/admin","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"iad1",-1,-1,"[AuthVerify] Admin access granted for: admin@smartdocs.ai Role: super_admin IsFallback: true","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB6VG8MCM22J4MGARQTSN","",-1
"2025-08-30 21:50:11",1756590611379,"smart-business-docs-ai-dev.vercel.app/en/admin","GET","",-1,"cb47n-1756590611082-742bbad6e2a2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/admin","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"iad1",-1,-1,"[AuthVerify] JWT decoded successfully: {
  email: 'admin@smartdocs.ai',
  role: 'super_admin',
  isFallbackUser: true
}","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB6VG8MCM22J4MGARQTSN","",-1
"2025-08-30 21:50:11",1756590611359,"smart-business-docs-ai-dev.vercel.app/en/admin","GET","",-1,"cb47n-1756590611082-742bbad6e2a2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/admin","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"iad1",-1,-1,"[AuthVerify] Found session token with name: next-auth.session-token","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB6VG8MCM22J4MGARQTSN","",-1
"2025-08-30 21:50:11",1756590611359,"smart-business-docs-ai-dev.vercel.app/en/admin","GET","",-1,"cb47n-1756590611082-742bbad6e2a2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/admin","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"iad1",-1,-1,"[AdminLayout] Checking admin access with direct JWT verification...","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB6VG8MCM22J4MGARQTSN","",-1
"2025-08-30 21:50:11",1756590611312,"smart-business-docs-ai-dev.vercel.app/en/admin","GET","",200,"cb47n-1756590611082-742bbad6e2a2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/admin","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",88,"iad1",146,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB6VG8MCM22J4MGARQTSN","XjA6ofu4Jm7p",1
"2025-08-30 21:50:11",1756590611089,"smart-business-docs-ai-dev.vercel.app/en/admin","GET","",200,"cb47n-1756590611082-742bbad6e2a2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB6MH7GWGJ0ZPJ67FKTDS","Q6XHybvirSjt",-1
"2025-08-30 21:50:06",1756590606095,"smart-business-docs-ai-dev.vercel.app/en/settings","GET","",200,"x2sl2-1756590606021-c8f250fcb070","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/settings","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",18,"iad1",141,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB1RF6MJAJC77M8KMKAHS","XjA6ofu4Jm7p",1
"2025-08-30 21:50:06",1756590606093,"smart-business-docs-ai-dev.vercel.app/en/referral","GET","",200,"sfpzj-1756590606021-713ec9587d08","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/referral","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",18,"iad1",142,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB1RDKAPQEWE0RQKN4FAZ","n1IUAemLyIDw",1
"2025-08-30 21:50:06",1756590606025,"smart-business-docs-ai-dev.vercel.app/en/referral","GET","",200,"sfpzj-1756590606021-713ec9587d08","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB1P9A2K1SGA9YSXETMZD","wsyj1MTnzbu9",-1
"2025-08-30 21:50:06",1756590606025,"smart-business-docs-ai-dev.vercel.app/en/settings","GET","",200,"x2sl2-1756590606021-c8f250fcb070","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB1P9A2K1SGA9YRZ37DBS","Q6XHybvirSjt",-1
"2025-08-30 21:50:05",1756590605887,"smart-business-docs-ai-dev.vercel.app/en/documents","GET","",200,"sfpzj-1756590605679-c6f64648eecf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/documents","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",9,"iad1",140,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB1HZSNC3RAS4BA7Z12GD","XjA6ofu4Jm7p",1
"2025-08-30 21:50:05",1756590605808,"smart-business-docs-ai-dev.vercel.app/en/documents/new","GET","",200,"x2sl2-1756590605675-593572e3920e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/documents/new","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",30,"iad1",139,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB1FGQGXCQBECQ5GE5HBG","XjA6ofu4Jm7p",1
"2025-08-30 21:50:05",1756590605796,"smart-business-docs-ai-dev.vercel.app/en/documents","GET","",200,"sfpzj-1756590605679-c6f64648eecf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB1F4Y8H3J4122FD1QVPH","wsyj1MTnzbu9",-1
"2025-08-30 21:50:05",1756590605763,"smart-business-docs-ai-dev.vercel.app/en/dashboard","GET","",200,"pj45l-1756590605675-3cd64260c163","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/dashboard","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",10,"iad1",137,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB1E39SSN9P3NYMHTQ5M3","XjA6ofu4Jm7p",1
"2025-08-30 21:50:05",1756590605756,"smart-business-docs-ai-dev.vercel.app/en/team","GET","",200,"lm42l-1756590605686-69f14db38ff7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB1DWBB8SS6Y6A18T4X3G","wsyj1MTnzbu9",-1
"2025-08-30 21:50:05",1756590605750,"smart-business-docs-ai-dev.vercel.app/ar/dashboard","GET","",200,"qpqbn-1756590605675-9712e53c7678","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/dashboard","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",11,"iad1",142,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB1DP8D0ATHS49BG0J89M","n1IUAemLyIDw",1
"2025-08-30 21:50:05",1756590605691,"smart-business-docs-ai-dev.vercel.app/en/dashboard","GET","",200,"pj45l-1756590605675-3cd64260c163","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB1BVE2MVBQN9781D838R","Q6XHybvirSjt",-1
"2025-08-30 21:50:05",1756590605681,"smart-business-docs-ai-dev.vercel.app/en/documents/new","GET","",200,"x2sl2-1756590605675-593572e3920e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB1BHCYBS6GHX469WSMDK","wsyj1MTnzbu9",-1
"2025-08-30 21:50:05",1756590605680,"smart-business-docs-ai-dev.vercel.app/ar/dashboard","GET","",200,"qpqbn-1756590605675-9712e53c7678","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB1BGG0PRK3T2X8ESVAJY","Q6XHybvirSjt",-1
"2025-08-30 21:50:05",1756590605345,"smart-business-docs-ai-dev.vercel.app/en/dashboard","GET","",-1,"nqhsl-1756590599961-11a1b3ec8e12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/dashboard","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"iad1",-1,-1,"Database not available, using mock data for testing","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFAVV54E0XZWB6QA39C1ZV","",-1
"2025-08-30 21:50:05",1756590605345,"smart-business-docs-ai-dev.vercel.app/en/dashboard","GET","",-1,"nqhsl-1756590599961-11a1b3ec8e12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/dashboard","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"iad1",-1,-1,"prisma:error 
Invalid `prisma.user.findUnique()` invocation:


Can't reach database server at `aws-1-eu-central-1.pooler.supabase.com:5432`

Please make sure your database server is running at `aws-1-eu-central-1.pooler.supabase.com:5432`.","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFAVV54E0XZWB6QA39C1ZV","",-1
"2025-08-30 21:50:05",1756590605344,"smart-business-docs-ai-dev.vercel.app/en/dashboard","GET","",-1,"nqhsl-1756590599961-11a1b3ec8e12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/dashboard","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"iad1",-1,-1,"prisma:error 
Invalid `prisma.user.count()` invocation:


Can't reach database server at `aws-1-eu-central-1.pooler.supabase.com:5432`

Please make sure your database server is running at `aws-1-eu-central-1.pooler.supabase.com:5432`.","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFAVV54E0XZWB6QA39C1ZV","",-1
"2025-08-30 21:50:05",1756590605344,"smart-business-docs-ai-dev.vercel.app/en/dashboard","GET","",-1,"nqhsl-1756590599961-11a1b3ec8e12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/dashboard","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"iad1",-1,-1,"prisma:error 
Invalid `prisma.document.count()` invocation:


Can't reach database server at `aws-1-eu-central-1.pooler.supabase.com:5432`

Please make sure your database server is running at `aws-1-eu-central-1.pooler.supabase.com:5432`.","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFAVV54E0XZWB6QA39C1ZV","",-1
"2025-08-30 21:50:04",1756590604442,"smart-business-docs-ai-dev.vercel.app/api/auth/session","GET","",-1,"b4c2n-1756590604358-1426cd6f89b2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/api/auth/[...nextauth]","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"iad1",-1,-1,"[Auth] Session created for fallback user: admin@smartdocs.ai","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB0477F7PNFGW1DQTNK82","",-1
"2025-08-30 21:50:04",1756590604423,"smart-business-docs-ai-dev.vercel.app/api/auth/session","GET","",200,"b4c2n-1756590604358-1426cd6f89b2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/api/auth/[...nextauth]","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",10,"iad1",138,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFB0477F7PNFGW1DQTNK82","oXT2xIMi3lhi",1
"2025-08-30 21:50:02",1756590602432,"smart-business-docs-ai-dev.vercel.app/api/test/token-debug","GET","",200,"jzfkc-1756590602211-8a08fc00a1cb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/api/test/token-debug","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",16,"iad1",138,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFAY60PZJKAC5FCG2KJNKE","oXT2xIMi3lhi",1
"2025-08-30 21:50:02",1756590602216,"smart-business-docs-ai-dev.vercel.app/api/test/token-debug","GET","",200,"jzfkc-1756590602211-8a08fc00a1cb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFAXZ8QNSP68RJKMGMXNYR","Q6XHybvirSjt",-1
"2025-08-30 21:50:00",1756590600193,"smart-business-docs-ai-dev.vercel.app/en/dashboard","GET","",-1,"nqhsl-1756590599961-11a1b3ec8e12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/dashboard","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"iad1",-1,-1,"[Auth] Session created for fallback user: admin@smartdocs.ai","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFAVV54E0XZWB6QA39C1ZV","",-1
"2025-08-30 21:50:00",1756590600037,"smart-business-docs-ai-dev.vercel.app/en/dashboard","GET","",200,"nqhsl-1756590599961-11a1b3ec8e12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/dashboard","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",5311,"iad1",141,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFAVV54E0XZWB6QA39C1ZV","n1IUAemLyIDw",1
"2025-08-30 21:49:59",1756590599968,"smart-business-docs-ai-dev.vercel.app/en/dashboard","GET","",200,"nqhsl-1756590599961-11a1b3ec8e12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFAVS0S6KGAJ3SY8ZBZ08Z","Q6XHybvirSjt",-1
"2025-08-30 21:49:59",1756590599765,"smart-business-docs-ai-dev.vercel.app/api/auth/session","GET","",-1,"jxtj2-1756590599681-accd0cbfe46d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/api/auth/[...nextauth]","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",-1,"iad1",-1,-1,"[Auth] Session created for fallback user: admin@smartdocs.ai","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFAVHQ4JH1K7ZRD3S3WTFD","",-1
"2025-08-30 21:49:59",1756590599735,"smart-business-docs-ai-dev.vercel.app/api/auth/session","GET","",200,"jxtj2-1756590599681-accd0cbfe46d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/api/auth/[...nextauth]","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_FgFpXQG1S8BUB5N2nKQPoDmYEsGV",15,"iad1",138,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YFAVHQ4JH1K7ZRD3S3WTFD","oXT2xIMi3lhi",1
